date_time,close,label
2016-07-13,2146.0,1
2016-07-14,2154.25,0
2016-07-15,2146.0,1
2016-07-17,2155.75,1
2016-07-18,2157.75,0
2016-07-19,2157.25,1
2016-07-20,2167.25,0
2016-07-21,2157.0,1
2016-07-22,2167.5,0
2016-07-24,2166.25,0
2016-07-25,2163.0,1
2016-07-26,2167.25,0
2016-07-27,2164.75,0
2016-07-28,2159.0,1
2016-07-29,2171.0,1
2016-07-31,2176.5,0
2016-08-01,2168.25,0
2016-08-02,2150.75,1
2016-08-03,2157.75,1
2016-08-04,2162.0,1
2016-08-05,2177.5,0
2016-08-07,2177.75,0
2016-08-08,2176.25,0
2016-08-09,2176.5,0
2016-08-10,2174.25,1
2016-08-11,2181.75,0
2016-08-12,2181.25,1
2016-08-14,2183.5,0
2016-08-15,2184.25,0
2016-08-16,2178.75,1
2016-08-17,2181.75,0
2016-08-18,2182.75,0
2016-08-19,2182.5,0
2016-08-21,2177.75,1
2016-08-22,2182.0,1
2016-08-23,2184.25,0
2016-08-24,2175.25,0
2016-08-25,2174.75,0
2016-08-26,2167.25,0
2016-08-28,2166.5,1
2016-08-29,2179.0,0
2016-08-30,2175.75,0
2016-08-31,2174.5,0
2016-09-01,2165.75,1
2016-09-02,2179.25,1
2016-09-04,2181.75,0
2016-09-05,2179.25,1
2016-09-06,2185.0,0
2016-09-07,2184.75,0
2016-09-08,2177.75,0
2016-09-09,2121.25,0
2016-09-11,2104.75,1
2016-09-12,2146.5,0
2016-09-13,2126.75,0
2016-09-14,2113.25,1
2016-09-15,2134.5,0
2016-09-16,2132.5,1
2016-09-18,2139.0,0
2016-09-19,2136.25,0
2016-09-20,2136.75,1
2016-09-21,2155.25,1
2016-09-22,2167.75,0
2016-09-23,2157.5,0
2016-09-25,2155.25,0
2016-09-26,2152.5,0
2016-09-27,2149.75,1
2016-09-28,2166.0,0
2016-09-29,2142.25,1
2016-09-30,2156.75,1
2016-10-02,2161.0,0
2016-10-03,2155.5,0
2016-10-04,2144.5,1
2016-10-05,2152.0,0
2016-10-06,2152.5,0
2016-10-07,2146.5,1
2016-10-09,2152.0,1
2016-10-10,2155.5,0
2016-10-11,2136.75,0
2016-10-12,2119.0,1
2016-10-13,2127.75,0
2016-10-14,2126.25,0
2016-10-16,2121.0,1
2016-10-17,2128.5,1
2016-10-18,2134.5,1
2016-10-19,2142.25,0
2016-10-20,2133.0,1
2016-10-21,2136.0,1
2016-10-23,2137.5,1
2016-10-24,2147.5,0
2016-10-25,2133.0,0
2016-10-26,2131.75,0
2016-10-27,2126.25,0
2016-10-28,2123.75,1
2016-10-30,2128.25,0
2016-10-31,2127.5,0
2016-11-01,2096.25,0
2016-11-02,2087.0,0
2016-11-03,2084.75,0
2016-11-04,2081.5,1
2016-11-06,2105.25,1
2016-11-07,2126.25,0
2016-11-08,2036.5,1
2016-11-09,2166.75,0
2016-11-10,2165.0,0
2016-11-11,2160.5,1
2016-11-13,2172.75,0
2016-11-14,2165.75,1
2016-11-15,2180.25,0
2016-11-16,2175.25,1
2016-11-17,2182.75,0
2016-11-18,2180.25,1
2016-11-20,2184.25,1
2016-11-21,2201.25,0
2016-11-22,2201.25,0
2016-11-23,2199.25,1
2016-11-24,2203.5,1
2016-11-25,2211.5,0
2016-11-27,2207.5,0
2016-11-28,2200.0,1
2016-11-29,2202.75,0
2016-11-30,2199.75,0
2016-12-01,2189.0,1
2016-12-02,2191.0,0
2016-12-04,2185.0,1
2016-12-05,2202.75,1
2016-12-06,2210.75,1
2016-12-07,2239.0,1
2016-12-08,2248.25,1
2016-12-09,2261.0,0
2016-12-11,2254.5,0
2016-12-12,2252.5,1
2016-12-13,2266.5,0
2016-12-14,2254.5,1
2016-12-15,2260.25,0
2016-12-16,2255.75,1
2016-12-18,2260.25,1
2016-12-19,2261.5,1
2016-12-20,2265.75,0
2016-12-21,2256.75,1
2016-12-22,2259.0,0
2016-12-23,2258.75,0
2016-12-26,2259.5,1
2016-12-27,2263.5,0
2016-12-28,2246.25,1
2016-12-29,2251.5,0
2016-12-30,2233.5,1
2017-01-02,2246.5,1
2017-01-03,2255.0,1
2017-01-04,2264.25,0
2017-01-05,2263.25,1
2017-01-06,2270.75,1
2017-01-08,2274.5,0
2017-01-09,2260.75,0
2017-01-10,2261.25,1
2017-01-11,2265.25,0
2017-01-12,2265.25,1
2017-01-13,2270.75,0
2017-01-15,2267.5,0
2017-01-16,2266.0,1
2017-01-17,2268.25,0
2017-01-18,2265.25,0
2017-01-19,2264.0,1
2017-01-20,2266.5,0
2017-01-22,2261.0,0
2017-01-23,2260.25,1
2017-01-24,2276.5,1
2017-01-25,2297.25,0
2017-01-26,2292.75,0
2017-01-27,2289.75,0
2017-01-29,2283.75,0
2017-01-30,2269.25,1
2017-01-31,2277.75,0
2017-02-01,2265.75,1
2017-02-02,2272.0,1
2017-02-03,2291.75,0
2017-02-05,2291.25,0
2017-02-06,2286.5,1
2017-02-07,2288.25,1
2017-02-08,2289.5,1
2017-02-09,2307.5,1
2017-02-10,2313.25,1
2017-02-12,2315.0,1
2017-02-13,2323.75,1
2017-02-14,2338.5,1
2017-02-15,2348.75,0
2017-02-16,2344.5,1
2017-02-17,2348.5,0
2017-02-19,2349.5,1
2017-02-20,2350.75,1
2017-02-21,2361.5,0
2017-02-22,2360.25,0
2017-02-23,2360.25,1
2017-02-24,2364.5,1
2017-02-26,2366.25,0
2017-02-27,2367.0,0
2017-02-28,2367.5,1
2017-03-01,2392.0,0
2017-03-02,2375.75,1
2017-03-03,2380.5,0
2017-03-05,2373.75,1
2017-03-06,2375.0,0
2017-03-07,2362.0,1
2017-03-08,2363.75,1
2017-03-09,2372.25,0
2017-03-10,2371.25,0
2017-03-12,2367.0,1
2017-03-13,2370.0,0
2017-03-14,2367.0,1
2017-03-15,2383.5,0
2017-03-16,2378.25,0
2017-03-17,2375.25,0
2017-03-19,2369.5,1
2017-03-20,2374.5,0
2017-03-21,2337.0,1
2017-03-22,2348.0,0
2017-03-23,2345.5,0
2017-03-24,2342.75,0
2017-03-26,2328.0,1
2017-03-27,2342.25,1
2017-03-28,2354.0,1
2017-03-29,2359.25,1
2017-03-30,2361.25,0
2017-03-31,2357.5,1
2017-04-02,2359.0,0
2017-04-03,2352.5,1
2017-04-04,2354.25,0
2017-04-05,2341.25,1
2017-04-06,2348.5,1
2017-04-07,2353.0,1
2017-04-09,2357.5,0
2017-04-10,2350.0,0
2017-04-11,2348.0,0
2017-04-12,2339.75,0
2017-04-13,2327.5,0
2017-04-16,2325.25,1
2017-04-17,2344.75,0
2017-04-18,2340.25,0
2017-04-19,2335.0,1
2017-04-20,2352.5,0
2017-04-21,2345.25,1
2017-04-23,2366.25,1
2017-04-24,2372.75,1
2017-04-25,2385.25,0
2017-04-26,2383.75,0
2017-04-27,2384.5,0
2017-04-28,2380.75,1
2017-04-30,2382.0,1
2017-05-01,2385.5,0
2017-05-02,2383.0,1
2017-05-03,2386.5,0
2017-05-04,2380.25,1
2017-05-05,2399.0,0
2017-05-07,2396.75,0
2017-05-08,2393.75,0
2017-05-09,2390.0,1
2017-05-10,2393.75,0
2017-05-11,2387.0,1
2017-05-12,2389.0,1
2017-05-14,2391.0,1
2017-05-15,2397.5,0
2017-05-16,2385.5,0
2017-05-17,2363.0,0
2017-05-18,2363.5,1
2017-05-19,2382.0,1
2017-05-21,2383.5,1
2017-05-22,2391.0,1
2017-05-23,2395.5,1
2017-05-24,2409.0,1
2017-05-25,2412.25,1
2017-05-26,2414.75,0
2017-05-28,2415.5,0
2017-05-29,2413.0,0
2017-05-30,2411.5,0
2017-05-31,2412.5,1
2017-06-01,2434.75,1
2017-06-02,2437.25,0
2017-06-04,2435.5,0
2017-06-05,2433.0,0
2017-06-06,2432.75,0
2017-06-07,2433.5,0
2017-06-08,2434.5,0
2017-06-09,2430.75,0
2017-06-11,2425.0,1
2017-06-12,2429.75,1
2017-06-13,2436.25,0
2017-06-14,2430.0,1
2017-06-15,2434.75,0
2017-06-16,2434.5,1
2017-06-18,2436.0,1
2017-06-19,2450.0,0
2017-06-20,2434.0,0
2017-06-21,2432.5,1
2017-06-22,2434.5,0
2017-06-23,2432.0,1
2017-06-25,2435.75,0
2017-06-26,2436.25,0
2017-06-27,2418.25,1
2017-06-28,2443.5,0
2017-06-29,2420.25,1
2017-06-30,2421.5,1
2017-07-02,2426.0,0
2017-07-03,2424.0,1
2017-07-04,2425.25,1
2017-07-05,2427.25,0
2017-07-06,2409.25,1
2017-07-07,2423.25,1
2017-07-09,2427.5,0
2017-07-10,2426.25,0
2017-07-11,2423.5,1
2017-07-12,2442.0,1
2017-07-13,2445.25,1
2017-07-14,2457.5,0
2017-07-16,2457.0,0
2017-07-17,2456.25,1
2017-07-18,2460.0,1
2017-07-19,2470.25,1
2017-07-20,2471.5,0
2017-07-21,2470.0,0
2017-07-23,2466.25,1
2017-07-24,2468.5,1
2017-07-25,2472.75,1
2017-07-26,2478.0,0
2017-07-27,2464.5,1
2017-07-28,2470.75,0
2017-07-30,2468.25,1
2017-07-31,2473.75,0
2017-08-01,2474.75,0
2017-08-02,2471.25,0
2017-08-03,2471.0,0
2017-08-04,2471.5,1
2017-08-06,2476.5,0
2017-08-07,2475.0,0
2017-08-08,2465.5,1
2017-08-09,2467.0,0
2017-08-10,2435.0,1
2017-08-11,2440.75,1
2017-08-13,2448.5,1
2017-08-14,2469.25,0
2017-08-15,2463.0,1
2017-08-16,2465.5,0
2017-08-17,2430.5,0
2017-08-18,2425.0,0
2017-08-20,2424.75,1
2017-08-21,2432.75,1
2017-08-22,2448.5,0
2017-08-23,2440.0,1
2017-08-24,2441.5,0
2017-08-25,2442.25,0
2017-08-27,2439.25,0
2017-08-28,2429.5,1
2017-08-29,2448.75,1
2017-08-30,2457.5,1
2017-08-31,2471.0,1
2017-09-01,2473.75,0
2017-09-03,2466.0,1
2017-09-04,2468.0,0
2017-09-05,2458.75,1
2017-09-06,2462.5,1
2017-09-07,2464.5,0
2017-09-08,2462.5,1
2017-09-10,2472.25,1
2017-09-11,2486.25,1
2017-09-12,2492.75,0
2017-09-13,2492.0,0
2017-09-14,2492.5,1
2017-09-15,2500.0,1
2017-09-17,2503.0,0
2017-09-18,2503.0,0
2017-09-19,2503.75,0
2017-09-20,2504.25,0
2017-09-21,2494.25,1
2017-09-22,2499.75,0
2017-09-24,2497.75,0
2017-09-25,2494.5,1
2017-09-26,2496.5,1
2017-09-27,2504.75,1
2017-09-28,2506.5,1
2017-09-29,2517.75,0
2017-10-01,2518.75,1
2017-10-02,2528.75,1
2017-10-03,2531.5,1
2017-10-04,2536.25,1
2017-10-05,2549.5,0
2017-10-06,2544.75,1
2017-10-08,2547.75,0
2017-10-09,2544.75,1
2017-10-10,2549.0,1
2017-10-11,2551.25,0
2017-10-12,2550.25,1
2017-10-13,2552.5,1
2017-10-15,2554.75,1
2017-10-16,2556.0,1
2017-10-17,2557.75,1
2017-10-18,2559.25,1
2017-10-19,2567.0,1
2017-10-20,2573.5,0
2017-10-22,2573.5,0
2017-10-23,2565.0,0
2017-10-24,2564.25,0
2017-10-25,2558.25,1
2017-10-26,2562.75,1
2017-10-27,2577.25,0
2017-10-29,2573.0,0
2017-10-30,2570.0,1
2017-10-31,2576.5,0
2017-11-01,2569.5,1
2017-11-02,2578.0,1
2017-11-03,2581.25,0
2017-11-05,2578.5,1
2017-11-06,2591.75,0
2017-11-07,2583.5,1
2017-11-08,2588.25,0
2017-11-09,2585.5,0
2017-11-10,2579.0,1
2017-11-12,2581.0,0
2017-11-13,2577.75,0
2017-11-14,2570.75,0
2017-11-15,2570.75,1
2017-11-16,2582.5,0
2017-11-17,2575.75,0
2017-11-19,2571.75,1
2017-11-20,2582.5,1
2017-11-21,2596.5,0
2017-11-22,2594.5,1
2017-11-23,2597.0,1
2017-11-24,2601.5,0
2017-11-26,2598.75,0
2017-11-27,2599.0,1
2017-11-28,2624.25,0
2017-11-29,2624.25,1
2017-11-30,2641.5,1
2017-12-01,2642.75,1
2017-12-03,2658.75,0
2017-12-04,2643.0,0
2017-12-05,2623.25,1
2017-12-06,2635.0,1
2017-12-07,2642.25,1
2017-12-08,2651.75,1
2017-12-10,2657.25,1
2017-12-11,2665.5,0
2017-12-12,2665.0,1
2017-12-13,2669.5,0
2017-12-14,2658.75,1
2017-12-15,2683.0,1
2017-12-17,2687.75,1
2017-12-18,2696.25,0
2017-12-19,2690.0,0
2017-12-20,2682.25,1
2017-12-21,2690.5,0
2017-12-22,2687.0,0
2017-12-25,2685.5,1
2017-12-26,2688.5,0
2017-12-27,2686.25,1
2017-12-28,2687.75,0
2017-12-29,2668.25,1
2018-01-01,2680.5,1
2018-01-02,2696.5,1
2018-01-03,2714.0,1
2018-01-04,2726.25,1
2018-01-05,2742.5,1
2018-01-07,2745.0,0
2018-01-08,2744.25,1
2018-01-09,2750.75,1
2018-01-10,2753.5,1
2018-01-11,2768.75,1
2018-01-12,2789.25,1
2018-01-14,2795.75,1
2018-01-15,2797.0,0
2018-01-16,2784.0,1
2018-01-17,2801.25,0
2018-01-18,2794.5,1
2018-01-19,2812.75,0
2018-01-21,2807.0,1
2018-01-22,2839.5,0
2018-01-23,2839.25,0
2018-01-24,2839.5,1
2018-01-25,2844.75,1
2018-01-26,2874.75,0
2018-01-28,2872.0,0
2018-01-29,2837.0,0
2018-01-30,2827.25,1
2018-01-31,2835.0,0
2018-02-01,2816.75,0
2018-02-02,2757.25,0
2018-02-04,2751.0,0
2018-02-05,2587.0,1
2018-02-06,2671.25,0
2018-02-07,2671.5,0
2018-02-08,2604.25,1
2018-02-09,2621.5,1
2018-02-11,2637.0,1
2018-02-12,2647.25,1
2018-02-13,2666.75,1
2018-02-14,2707.75,1
2018-02-15,2734.25,1
2018-02-16,2736.25,1
2018-02-18,2746.25,0
2018-02-19,2728.25,0
2018-02-20,2711.0,0
2018-02-21,2691.0,1
2018-02-22,2719.75,1
2018-02-23,2746.0,1
2018-02-25,2752.25,1
2018-02-26,2779.5,0
2018-02-27,2745.0,0
2018-02-28,2707.0,0
2018-03-01,2707.25,0
