Date,Time,Open,High,Low,Close
06/23/2016,00:00,10108.0,10318.0,10068.0,10290.5
06/24/2016,00:00,9328.0,9686.5,9130.5,9459.5
06/27/2016,00:00,9380.5,9558.5,9179.5,9321.0
06/28/2016,00:00,9396.5,9522.5,9375.0,9479.0
06/29/2016,00:00,9516.0,9609.5,9471.0,9580.0
06/30/2016,00:00,9594.5,9762.5,9479.0,9717.0
07/01/2016,00:00,9696.5,9773.0,9623.5,9715.5
07/04/2016,00:00,9738.0,9779.0,9665.0,9701.0
07/05/2016,00:00,9670.5,9670.5,9431.5,9456.5
07/06/2016,00:00,9416.0,9500.0,9268.0,9408.0
07/07/2016,00:00,9403.0,9475.0,9329.5,9365.5
07/08/2016,00:00,9360.5,9622.5,9334.5,9601.0
07/11/2016,00:00,9690.0,9812.0,9653.5,9747.5
07/12/2016,00:00,9776.5,9983.0,9764.0,9917.0
07/13/2016,00:00,9907.5,9970.5,9865.5,9894.5
07/14/2016,00:00,9918.0,10079.5,9917.0,10027.5
07/15/2016,00:00,10003.0,10070.0,9942.0,10031.5
07/18/2016,00:00,10063.0,10132.5,9978.5,10024.0
07/19/2016,00:00,9998.0,10021.5,9888.5,9954.5
07/20/2016,00:00,9970.0,10117.0,9956.5,10091.5
07/21/2016,00:00,10108.0,10167.0,10056.5,10092.0
07/22/2016,00:00,10085.0,10152.0,10037.5,10126.5
07/25/2016,00:00,10095.5,10235.0,10085.0,10158.5
07/26/2016,00:00,10188.5,10249.0,10116.5,10230.0
07/27/2016,00:00,10260.0,10324.0,10252.5,10265.0
07/28/2016,00:00,10283.5,10359.0,10237.0,10319.5
07/29/2016,00:00,10318.0,10332.0,10257.0,10309.5
08/01/2016,00:00,10412.0,10450.0,10249.0,10268.5
08/02/2016,00:00,10278.0,10314.0,10089.0,10120.0
08/03/2016,00:00,10107.0,10194.5,10066.0,10184.5
08/04/2016,00:00,10211.5,10257.5,10153.5,10211.0
08/05/2016,00:00,10228.0,10348.5,10187.0,10340.0
08/08/2016,00:00,10405.5,10457.0,10374.5,10407.5
08/09/2016,00:00,10384.0,10678.5,10384.0,10647.5
08/10/2016,00:00,10674.5,10692.0,10608.5,10617.5
08/11/2016,00:00,10654.0,10722.0,10607.0,10704.5
08/12/2016,00:00,10701.0,10712.5,10658.0,10678.5
08/15/2016,00:00,10699.0,10782.0,10688.5,10705.5
08/16/2016,00:00,10688.0,10716.5,10608.5,10634.5
08/17/2016,00:00,10638.0,10681.0,10490.0,10587.5
08/18/2016,00:00,10592.0,10604.5,10524.5,10577.0
08/19/2016,00:00,10545.5,10610.5,10478.0,10536.5
08/22/2016,00:00,10506.0,10635.0,10484.0,10597.0
08/23/2016,00:00,10497.5,10603.0,10487.5,10561.0
08/24/2016,00:00,10533.0,10631.5,10491.5,10563.5
08/25/2016,00:00,10597.0,10597.0,10444.0,10481.0
08/26/2016,00:00,10485.0,10594.0,10430.5,10501.5
08/29/2016,00:00,10497.0,10549.0,10414.0,10547.0
08/30/2016,00:00,10547.5,10668.0,10546.5,10626.5
08/31/2016,00:00,10623.0,10643.5,10529.0,10560.5
09/01/2016,00:00,10590.5,10656.0,10466.5,10545.5
09/02/2016,00:00,10539.5,10705.0,10490.5,10691.5
09/05/2016,00:00,10728.0,10732.5,10648.0,10661.5
09/06/2016,00:00,10670.0,10719.5,10631.5,10674.5
09/07/2016,00:00,10695.5,10755.5,10635.0,10722.0
09/08/2016,00:00,10729.0,10758.5,10544.0,10646.0
09/09/2016,00:00,10642.5,10649.5,10451.5,10454.5
09/12/2016,00:00,10368.0,10522.5,10298.0,10522.5
09/13/2016,00:00,10503.0,10504.0,10329.0,10391.5
09/14/2016,00:00,10413.0,10431.0,10325.5,10343.5
09/15/2016,00:00,10323.0,10454.0,10313.0,10436.0
09/16/2016,00:00,10390.0,10407.0,10224.0,10272.5
09/19/2016,00:00,10324.0,10365.0,10302.0,10324.5
09/20/2016,00:00,10329.0,10447.0,10329.0,10379.0
09/21/2016,00:00,10424.5,10515.5,10382.0,10488.5
09/22/2016,00:00,10488.0,10686.0,10470.0,10653.0
09/23/2016,00:00,10660.0,10660.0,10583.0,10592.5
09/26/2016,00:00,10538.0,10558.0,10357.0,10366.5
09/27/2016,00:00,10427.5,10444.0,10240.5,10378.0
09/28/2016,00:00,10355.0,10502.0,10349.5,10492.5
09/29/2016,00:00,10517.0,10556.0,10234.5,10266.0
09/30/2016,00:00,10228.0,10531.5,10161.5,10499.0
10/04/2016,00:00,10488.0,10625.5,10466.0,10535.5
10/05/2016,00:00,10578.0,10602.5,10459.5,10580.5
10/06/2016,00:00,10578.0,10625.0,10512.5,10576.0
10/07/2016,00:00,10548.5,10561.0,10430.0,10464.0
10/10/2016,00:00,10484.0,10634.0,10430.5,10598.0
10/11/2016,00:00,10575.0,10672.5,10524.5,10550.0
10/12/2016,00:00,10563.0,10583.0,10480.5,10525.5
10/13/2016,00:00,10441.0,10454.0,10325.0,10430.5
10/14/2016,00:00,10448.0,10598.0,10420.5,10567.0
10/17/2016,00:00,10509.5,10564.5,10467.0,10486.0
10/18/2016,00:00,10538.5,10640.0,10519.5,10608.5
10/19/2016,00:00,10603.5,10656.5,10569.0,10636.5
10/20/2016,00:00,10664.5,10732.5,10573.0,10695.0
10/21/2016,00:00,10683.0,10720.5,10652.5,10703.5
10/24/2016,00:00,10687.0,10806.0,10686.5,10757.0
10/25/2016,00:00,10777.0,10814.0,10723.5,10751.5
10/26/2016,00:00,10758.0,10758.0,10613.0,10679.0
10/27/2016,00:00,10630.0,10759.0,10629.0,10691.0
10/28/2016,00:00,10668.0,10700.5,10559.5,10634.5
10/31/2016,00:00,10668.0,10677.0,10615.5,10664.5
11/01/2016,00:00,10708.0,10727.0,10439.0,10480.0
11/02/2016,00:00,10427.0,10453.5,10311.0,10363.0
11/03/2016,00:00,10367.5,10392.0,10278.5,10285.0
11/04/2016,00:00,10303.0,10308.0,10184.5,10202.5
11/07/2016,00:00,10427.0,10453.5,10363.5,10452.5
11/08/2016,00:00,10428.0,10538.0,10395.5,10518.0
11/09/2016,00:00,10013.0,10666.5,10001.0,10641.5
11/10/2016,00:00,10674.0,10782.5,10558.0,10655.5
11/11/2016,00:00,10660.0,10697.5,10569.5,10671.5
11/14/2016,00:00,10753.0,10786.0,10652.5,10692.5
11/15/2016,00:00,10692.0,10745.0,10648.5,10745.0
11/16/2016,00:00,10766.0,10770.0,10594.0,10646.5
11/17/2016,00:00,10665.0,10718.5,10585.5,10718.5
11/18/2016,00:00,10720.0,10735.5,10632.5,10648.0
11/21/2016,00:00,10676.0,10715.0,10575.5,10698.0
11/22/2016,00:00,10756.5,10769.5,10686.0,10729.5
11/23/2016,00:00,10731.5,10733.5,10587.5,10665.0
11/24/2016,00:00,10665.0,10705.0,10636.5,10677.5
11/25/2016,00:00,10693.0,10702.5,10634.0,10689.0
11/28/2016,00:00,10667.0,10677.5,10538.5,10543.5
11/29/2016,00:00,10556.0,10633.0,10524.0,10610.0
11/30/2016,00:00,10613.0,10681.0,10590.0,10604.0
12/01/2016,00:00,10598.0,10614.0,10465.5,10472.5
12/02/2016,00:00,10459.0,10533.0,10388.0,10514.0
12/05/2016,00:00,10432.0,10729.5,10408.0,10697.5
12/06/2016,00:00,10694.0,10828.0,10652.0,10817.5
12/07/2016,00:00,10852.0,11074.0,10832.5,11030.5
12/08/2016,00:00,11014.0,11194.0,10968.0,11161.5
12/09/2016,00:00,11167.0,11226.5,11131.5,11217.5
12/12/2016,00:00,11236.5,11236.5,11129.0,11155.0
12/13/2016,00:00,11165.0,11296.5,11162.0,11265.0
12/14/2016,00:00,11263.0,11310.0,11209.0,11222.5
12/15/2016,00:00,11257.5,11387.0,11245.0,11362.5
12/16/2016,00:00,11356.5,11441.5,11341.0,11380.5
12/19/2016,00:00,11409.0,11421.5,11367.0,11387.5
12/20/2016,00:00,11405.5,11466.5,11398.5,11447.0
12/21/2016,00:00,11437.0,11473.0,11434.0,11453.5
12/22/2016,00:00,11438.0,11468.5,11418.0,11439.5
12/23/2016,00:00,11452.0,11477.0,11396.0,11444.0
12/27/2016,00:00,11416.0,11473.5,11415.5,11453.5
12/28/2016,00:00,11463.0,11471.0,11423.0,11433.5
12/29/2016,00:00,11441.5,11455.0,11402.5,11427.0
12/30/2016,00:00,11446.0,11476.0,11393.0,11434.0
01/02/2017,00:00,11415.0,11612.5,11392.5,11577.5
01/03/2017,00:00,11600.0,11639.5,11541.0,11579.0
01/04/2017,00:00,11587.0,11607.5,11518.5,11575.5
01/05/2017,00:00,11538.0,11592.0,11519.5,11558.0
01/06/2017,00:00,11554.5,11608.0,11531.5,11590.5
01/09/2017,00:00,11620.0,11621.5,11509.0,11542.5
01/10/2017,00:00,11534.0,11593.0,11531.0,11560.0
01/11/2017,00:00,11565.0,11682.5,11510.0,11644.5
01/12/2017,00:00,11608.0,11615.5,11478.0,11552.0
01/13/2017,00:00,11564.0,11625.0,11543.0,11596.5
01/16/2017,00:00,11554.0,11568.0,11517.5,11545.5
01/17/2017,00:00,11529.0,11577.0,11413.0,11539.5
01/18/2017,00:00,11576.5,11612.0,11519.0,11609.5
01/19/2017,00:00,11620.0,11634.5,11548.5,11563.5
01/20/2017,00:00,11582.5,11624.0,11535.0,11607.5
01/23/2017,00:00,11554.0,11597.0,11496.5,11557.5
01/24/2017,00:00,11563.5,11635.0,11529.0,11621.5
01/25/2017,00:00,11635.0,11821.5,11628.0,11808.0
01/26/2017,00:00,11835.0,11885.0,11811.0,11825.0
01/27/2017,00:00,11830.0,11844.5,11790.5,11802.0
01/30/2017,00:00,11768.0,11786.5,11652.5,11704.5
01/31/2017,00:00,11667.0,11725.0,11525.0,11578.0
02/01/2017,00:00,11630.0,11715.0,11601.5,11653.5
02/02/2017,00:00,11607.0,11663.0,11584.0,11641.0
02/03/2017,00:00,11610.5,11691.0,11610.5,11646.5
02/06/2017,00:00,11637.0,11668.5,11466.0,11498.5
02/07/2017,00:00,11466.5,11594.0,11450.0,11546.5
02/08/2017,00:00,11559.0,11578.0,11465.0,11542.0
02/09/2017,00:00,11560.0,11648.0,11531.5,11630.5
02/10/2017,00:00,11665.0,11707.5,11629.5,11652.5
02/13/2017,00:00,11655.5,11799.0,11654.0,11759.5
02/14/2017,00:00,11758.0,11791.0,11737.5,11781.0
02/15/2017,00:00,11800.0,11836.0,11708.0,11780.5
02/16/2017,00:00,11771.0,11801.5,11713.5,11760.5
02/17/2017,00:00,11738.5,11786.0,11678.0,11775.0
02/20/2017,00:00,11810.0,11848.0,11791.0,11812.5
02/21/2017,00:00,11815.5,11986.0,11785.0,11979.0
02/22/2017,00:00,11982.5,12020.0,11954.5,11991.5
02/23/2017,00:00,11992.5,12004.5,11914.0,11945.0
02/24/2017,00:00,11922.5,11925.0,11709.0,11825.0
02/27/2017,00:00,11825.0,11854.0,11780.5,11839.0
02/28/2017,00:00,11838.0,11842.5,11766.5,11818.0
03/01/2017,00:00,11854.5,12089.5,11847.0,12061.5
03/02/2017,00:00,12062.5,12079.0,12028.0,12036.5
03/03/2017,00:00,11998.5,12046.0,11977.5,12005.0
03/06/2017,00:00,11983.5,11991.0,11907.0,11969.5
03/07/2017,00:00,11979.0,11979.0,11921.0,11945.0
03/08/2017,00:00,11919.5,12009.0,11902.0,11931.5
03/09/2017,00:00,11935.0,12015.0,11905.5,11975.0
03/10/2017,00:00,11998.5,12058.0,11921.0,11948.5
03/13/2017,00:00,11945.0,12007.0,11934.5,11997.5
03/14/2017,00:00,12001.5,12001.5,11917.5,11980.5
03/15/2017,00:00,11990.0,12054.0,11966.5,12048.5
03/16/2017,00:00,12090.0,12168.5,12033.0,12068.0
03/17/2017,00:00,12042.0,12108.5,12007.5,12072.5
03/20/2017,00:00,12033.5,12070.5,12017.0,12035.0
03/21/2017,00:00,12056.0,12101.0,11882.5,11896.5
03/22/2017,00:00,11863.5,11936.5,11837.5,11921.0
03/23/2017,00:00,11932.0,12034.0,11881.5,12004.0
03/24/2017,00:00,12024.5,12089.5,11995.5,12063.5
03/27/2017,00:00,11986.5,12021.0,11901.5,12019.0
03/28/2017,00:00,12049.0,12174.0,12029.5,12168.0
03/29/2017,00:00,12154.0,12224.5,12150.5,12191.0
03/30/2017,00:00,12193.0,12245.0,12182.5,12242.0
03/31/2017,00:00,12209.0,12326.0,12200.5,12302.0
04/03/2017,00:00,12322.0,12370.5,12193.0,12269.5
04/04/2017,00:00,12241.0,12285.5,12212.0,12281.0
04/05/2017,00:00,12285.5,12285.5,12158.0,12161.0
04/06/2017,00:00,12126.0,12229.0,12101.0,12205.0
04/07/2017,00:00,12170.5,12238.5,12127.0,12213.5
04/10/2017,00:00,12221.5,12256.5,12159.5,12171.0
04/11/2017,00:00,12159.5,12207.0,12029.0,12168.0
04/12/2017,00:00,12159.0,12227.0,12103.0,12119.0
04/13/2017,00:00,12130.0,12138.5,12049.5,12071.0
04/18/2017,00:00,12144.0,12169.0,11939.5,11979.0
04/19/2017,00:00,12001.5,12023.5,11947.0,11956.5
04/20/2017,00:00,11979.0,12044.5,11921.5,12023.5
04/21/2017,00:00,12030.0,12073.5,11990.0,12062.0
04/24/2017,00:00,12264.0,12462.0,12230.5,12446.0
04/25/2017,00:00,12409.0,12477.5,12409.0,12456.5
04/26/2017,00:00,12466.0,12470.0,12410.5,12414.0
04/27/2017,00:00,12418.0,12456.0,12404.5,12423.5
04/28/2017,00:00,12413.0,12438.0,12385.0,12412.0
05/02/2017,00:00,12430.0,12500.5,12401.5,12492.5
05/03/2017,00:00,12476.5,12507.5,12446.5,12501.5
05/04/2017,00:00,12518.5,12622.0,12503.0,12610.0
05/05/2017,00:00,12572.0,12799.0,12560.5,12788.5
05/08/2017,00:00,12770.5,12779.5,12625.5,12670.5
05/09/2017,00:00,12674.5,12751.5,12670.0,12713.0
05/10/2017,00:00,12699.5,12747.5,12676.5,12734.5
05/11/2017,00:00,12728.0,12739.5,12626.0,12704.0
05/12/2017,00:00,12679.0,12749.5,12673.5,12744.5
05/15/2017,00:00,12774.5,12802.5,12685.0,12765.5
05/16/2017,00:00,12759.5,12800.0,12731.0,12760.5
05/17/2017,00:00,12708.5,12746.5,12503.5,12507.0
05/18/2017,00:00,12524.5,12600.5,12450.5,12572.0
05/19/2017,00:00,12583.5,12614.5,12553.0,12586.0
05/22/2017,00:00,12624.0,12645.5,12523.5,12585.0
05/23/2017,00:00,12551.0,12661.0,12541.0,12623.0
05/24/2017,00:00,12602.0,12620.0,12570.0,12600.5
05/25/2017,00:00,12625.0,12668.0,12496.5,12576.5
05/26/2017,00:00,12554.5,12569.0,12485.0,12558.5
05/29/2017,00:00,12573.0,12604.0,12533.5,12583.5
05/30/2017,00:00,12569.0,12606.5,12521.5,12545.0
05/31/2017,00:00,12534.5,12667.5,12534.5,12588.0
06/01/2017,00:00,12603.0,12655.5,12575.5,12653.5
06/02/2017,00:00,12695.0,12838.5,12686.5,12800.5
06/06/2017,00:00,12735.0,12750.5,12610.5,12623.0
06/07/2017,00:00,12637.0,12704.5,12592.5,12651.0
06/08/2017,00:00,12654.5,12701.5,12630.5,12687.0
06/09/2017,00:00,12689.0,12786.0,12657.5,12732.5
06/12/2017,00:00,12734.0,12743.5,12621.5,12661.5
06/13/2017,00:00,12663.0,12769.5,12653.0,12756.5
06/14/2017,00:00,12739.5,12881.5,12736.0,12793.0
06/15/2017,00:00,12768.5,12772.0,12576.0,12657.0
06/16/2017,00:00,12652.0,12724.0,12652.0,12717.0
06/19/2017,00:00,12739.0,12878.0,12739.0,12867.5
06/20/2017,00:00,12894.0,12915.5,12739.5,12771.0
06/21/2017,00:00,12754.0,12768.5,12668.5,12724.5
06/22/2017,00:00,12739.5,12767.0,12675.0,12734.0
06/23/2017,00:00,12753.5,12755.5,12632.5,12695.0
06/26/2017,00:00,12719.0,12802.0,12709.0,12728.5
06/27/2017,00:00,12715.0,12718.5,12545.5,12558.0
06/28/2017,00:00,12542.0,12650.0,12493.5,12634.0
06/29/2017,00:00,12678.0,12697.0,12308.5,12362.0
06/30/2017,00:00,12357.0,12419.5,12270.0,12334.0
07/03/2017,00:00,12373.0,12447.5,12344.0,12404.0
07/04/2017,00:00,12399.0,12444.0,12374.0,12405.5
07/05/2017,00:00,12395.0,12459.0,12363.5,12442.5
07/06/2017,00:00,12440.0,12451.0,12273.5,12308.0
07/07/2017,00:00,12305.0,12384.5,12295.0,12377.5
07/10/2017,00:00,12418.5,12446.0,12361.5,12414.5
07/11/2017,00:00,12436.5,12500.5,12373.0,12443.0
07/12/2017,00:00,12427.0,12616.0,12412.0,12593.5
07/13/2017,00:00,12619.0,12639.0,12572.0,12613.0
07/14/2017,00:00,12611.0,12625.5,12534.0,12609.0
07/17/2017,00:00,12613.0,12635.0,12498.0,12541.5
07/18/2017,00:00,12521.0,12536.0,12340.5,12398.5
07/19/2017,00:00,12415.0,12448.5,12375.0,12441.5
07/20/2017,00:00,12460.5,12534.0,12348.0,12407.0
07/21/2017,00:00,12403.0,12424.5,12147.5,12212.5
07/24/2017,00:00,12195.5,12216.0,12100.0,12208.0
07/25/2017,00:00,12208.0,12261.0,12169.5,12224.5
07/26/2017,00:00,12216.0,12306.5,12201.0,12219.5
07/27/2017,00:00,12243.0,12255.5,12105.0,12148.5
07/28/2017,00:00,12110.5,12144.0,12055.0,12133.5
07/31/2017,00:00,12111.5,12170.5,12043.5,12059.0
08/01/2017,00:00,12095.5,12263.5,12048.0,12212.0
08/02/2017,00:00,12224.5,12242.5,12110.5,12143.0
08/03/2017,00:00,12135.0,12145.5,12052.0,12101.5
08/04/2017,00:00,12107.5,12285.5,12084.0,12253.5
08/07/2017,00:00,12263.5,12298.0,12181.5,12211.0
08/08/2017,00:00,12195.5,12292.5,12141.0,12201.0
08/09/2017,00:00,12165.0,12189.0,12057.5,12137.0
08/10/2017,00:00,12099.0,12124.5,11909.0,11917.5
08/11/2017,00:00,11900.5,12010.0,11893.0,11960.0
08/14/2017,00:00,12021.0,12158.0,12020.0,12126.0
08/15/2017,00:00,12172.5,12197.5,12115.0,12160.0
08/16/2017,00:00,12155.0,12262.0,12155.0,12195.5
08/17/2017,00:00,12192.5,12254.0,12082.0,12083.5
08/18/2017,00:00,12101.0,12163.5,12042.0,12123.0
08/21/2017,00:00,12118.0,12125.0,11980.0,12033.5
08/22/2017,00:00,12085.0,12216.5,12071.5,12215.0
08/23/2017,00:00,12201.5,12234.0,12116.0,12148.0
08/24/2017,00:00,12139.5,12221.0,12131.0,12141.0
08/25/2017,00:00,12167.0,12216.0,12093.0,12135.5
08/28/2017,00:00,12105.5,12138.5,12025.5,12093.0
08/29/2017,00:00,12011.0,12041.0,11830.0,11951.0
08/30/2017,00:00,11977.0,12004.5,11951.0,11986.5
08/31/2017,00:00,12011.0,12080.5,11995.5,12029.0
09/01/2017,00:00,12029.0,12156.5,12027.0,12114.5
09/04/2017,00:00,12047.0,12104.0,11997.0,12089.0
09/05/2017,00:00,12079.0,12176.0,12005.5,12036.0
09/06/2017,00:00,12028.0,12268.0,12017.0,12247.5
09/07/2017,00:00,12232.0,12332.0,12226.5,12283.0
09/08/2017,00:00,12226.5,12290.5,12209.5,12257.0
09/11/2017,00:00,12336.5,12476.0,12336.5,12462.0
09/12/2017,00:00,12463.5,12526.0,12459.0,12484.0
09/13/2017,00:00,12484.5,12534.5,12441.0,12517.0
09/14/2017,00:00,12504.0,12524.0,12464.5,12515.0
09/15/2017,00:00,12509.5,12530.0,12472.5,12502.5
09/18/2017,00:00,12546.0,12582.5,12500.5,12529.0
09/19/2017,00:00,12537.0,12543.0,12492.0,12523.0
09/20/2017,00:00,12526.5,12607.0,12482.0,12604.0
09/21/2017,00:00,12576.0,12592.0,12546.5,12562.5
09/22/2017,00:00,12528.5,12615.0,12521.5,12579.0
09/25/2017,00:00,12530.0,12602.5,12516.5,12540.0
09/26/2017,00:00,12528.5,12599.0,12518.5,12569.0
09/27/2017,00:00,12606.5,12671.5,12591.0,12647.0
09/28/2017,00:00,12660.0,12693.0,12632.0,12685.0
09/29/2017,00:00,12693.0,12818.0,12688.5,12812.5
10/02/2017,00:00,12841.5,12885.0,12816.5,12879.0
10/04/2017,00:00,12932.0,12952.5,12861.5,12912.0
10/05/2017,00:00,12923.0,12957.0,12901.5,12952.5
10/06/2017,00:00,12951.0,12963.0,12909.0,12937.0
10/09/2017,00:00,12957.5,12966.5,12904.5,12911.5
10/10/2017,00:00,12932.5,12952.5,12877.0,12927.0
10/11/2017,00:00,12946.5,12956.0,12893.5,12942.5
10/12/2017,00:00,12941.0,12973.5,12912.0,12946.0
10/13/2017,00:00,12972.5,13009.5,12933.0,12966.5
10/16/2017,00:00,12994.5,12998.0,12948.5,12969.5
10/17/2017,00:00,12971.0,13004.0,12936.5,12977.5
10/18/2017,00:00,12988.0,13067.0,12973.0,13025.5
10/19/2017,00:00,13016.5,13021.5,12881.0,12967.5
10/20/2017,00:00,13001.5,13036.5,12925.5,12960.5
10/23/2017,00:00,12969.0,13044.0,12943.0,12956.5
10/24/2017,00:00,12961.0,13029.5,12953.0,12988.0
10/25/2017,00:00,12971.0,13020.0,12884.5,12940.5
10/26/2017,00:00,12954.5,13141.5,12911.5,13130.5
10/27/2017,00:00,13143.5,13223.0,13143.0,13190.0
10/30/2017,00:00,13178.5,13227.5,13178.0,13203.0
11/01/2017,00:00,13303.0,13464.0,13289.0,13441.0
11/02/2017,00:00,13412.0,13445.5,13378.0,13443.0
11/03/2017,00:00,13454.0,13481.0,13402.5,13448.0
11/06/2017,00:00,13452.5,13458.5,13415.5,13446.0
11/07/2017,00:00,13486.0,13511.0,13313.0,13345.5
11/08/2017,00:00,13341.5,13396.0,13319.5,13370.0
11/09/2017,00:00,13366.5,13379.5,13080.0,13161.0
11/10/2017,00:00,13166.5,13193.5,13084.5,13102.5
11/13/2017,00:00,13103.0,13139.0,12935.5,13083.0
11/14/2017,00:00,13055.5,13114.0,12974.5,13015.0
11/15/2017,00:00,12956.0,12974.0,12820.5,12933.5
11/16/2017,00:00,12993.0,13072.0,12980.5,13060.0
11/17/2017,00:00,13033.5,13065.0,12941.5,12953.0
11/20/2017,00:00,12846.0,13062.0,12831.0,13028.0
11/21/2017,00:00,13031.5,13187.0,12998.5,13149.5
11/22/2017,00:00,13154.0,13167.5,12939.5,12954.0
11/23/2017,00:00,12946.0,13027.0,12878.5,12982.0
11/24/2017,00:00,12978.0,13138.0,12953.0,13042.0
11/27/2017,00:00,13010.0,13094.0,12961.0,12989.5
11/28/2017,00:00,12977.5,13107.0,12938.5,13093.0
11/29/2017,00:00,13103.0,13175.0,13006.5,13035.0
11/30/2017,00:00,13028.5,13155.5,12997.0,13024.0
12/01/2017,00:00,13034.0,13051.0,12784.0,12921.0
12/04/2017,00:00,13004.0,13096.5,12984.0,13006.0
12/05/2017,00:00,13043.0,13074.0,12935.5,12984.0
12/06/2017,00:00,12940.5,13013.0,12838.5,12979.5
12/07/2017,00:00,13019.0,13085.5,12963.5,13076.0
12/08/2017,00:00,13122.0,13222.0,13114.5,13141.0
12/11/2017,00:00,13129.0,13182.5,13089.5,13131.5
12/12/2017,00:00,13137.5,13164.0,13055.0,13148.0
12/13/2017,00:00,13164.0,13169.0,13046.5,13052.5
12/14/2017,00:00,13056.0,13141.0,12986.0,13010.0
12/15/2017,00:00,13009.0,13119.0,12984.0,13100.5
12/18/2017,00:00,13167.5,13315.5,13167.5,13293.5
12/19/2017,00:00,13295.0,13320.5,13181.5,13211.0
12/20/2017,00:00,13228.0,13237.5,13002.0,13052.5
12/21/2017,00:00,13030.5,13120.5,12992.0,13052.0
12/22/2017,00:00,13045.5,13089.0,13029.5,13055.5
12/27/2017,00:00,13038.0,13113.0,12996.5,13040.0
12/28/2017,00:00,13034.0,13051.0,12942.0,12969.0
12/29/2017,00:00,12978.5,12981.0,12807.0,12840.0
01/02/2018,00:00,12906.0,12924.0,12715.0,12869.5
01/03/2018,00:00,12880.0,13002.5,12865.5,12991.0
01/04/2018,00:00,13004.0,13187.0,12999.5,13148.0
01/05/2018,00:00,13153.0,13327.0,13149.5,13315.0
01/08/2018,00:00,13352.0,13392.5,13312.0,13351.5
01/09/2018,00:00,13348.5,13405.5,13338.0,13378.0
01/10/2018,00:00,13352.0,13360.5,13203.0,13242.5
01/11/2018,00:00,13269.0,13281.5,13126.5,13223.0
01/12/2018,00:00,13227.5,13243.0,13141.5,13216.0
01/15/2018,00:00,13241.5,13247.0,13148.0,13174.0
01/16/2018,00:00,13200.5,13330.0,13109.0,13126.5
01/17/2018,00:00,13159.5,13235.5,13111.5,13217.0
01/18/2018,00:00,13213.0,13285.5,13176.0,13262.5
01/19/2018,00:00,13243.5,13452.5,13235.5,13443.5
01/22/2018,00:00,13452.0,13499.0,13388.0,13485.5
01/23/2018,00:00,13532.5,13580.0,13496.0,13553.0
01/24/2018,00:00,13550.5,13556.0,13352.0,13405.0
01/25/2018,00:00,13378.0,13427.0,13198.0,13299.5
01/26/2018,00:00,13301.5,13369.0,13243.0,13367.5
01/29/2018,00:00,13352.5,13354.5,13251.0,13285.5
01/30/2018,00:00,13217.0,13291.5,13150.5,13177.5
01/31/2018,00:00,13185.0,13249.0,13139.0,13178.5
02/01/2018,00:00,13227.5,13278.0,12912.5,12944.0
02/02/2018,00:00,12963.0,12967.5,12671.5,12687.5
02/05/2018,00:00,12595.0,12731.0,12122.0,12246.0
02/06/2018,00:00,12057.0,12626.0,12054.5,12624.0
02/07/2018,00:00,12511.0,12628.0,12388.5,12510.0
02/08/2018,00:00,12478.5,12527.0,12108.5,12108.5
02/09/2018,00:00,12140.5,12274.5,11884.0,12192.0
02/12/2018,00:00,12297.0,12357.0,12195.0,12326.0
02/13/2018,00:00,12262.0,12281.0,12159.0,12231.0
02/14/2018,00:00,12229.0,12422.5,12046.0,12395.5
02/15/2018,00:00,12425.5,12460.5,12250.5,12335.0
02/16/2018,00:00,12364.0,12513.5,12340.0,12466.0
02/19/2018,00:00,12489.0,12513.0,12337.5,12373.0
02/20/2018,00:00,12383.0,12484.0,12309.0,12411.0
02/21/2018,00:00,12421.0,12493.0,12347.5,12374.5
02/22/2018,00:00,12341.0,12478.5,12258.0,12405.0
02/23/2018,00:00,12489.0,12531.0,12409.0,12522.5
02/26/2018,00:00,12552.5,12582.0,12460.5,12563.5
02/27/2018,00:00,12548.0,12557.0,12404.0,12409.5
02/28/2018,00:00,12410.5,12499.5,12341.5,12345.5
03/01/2018,00:00,12334.5,12381.0,11990.0,12044.0
03/02/2018,00:00,12071.0,12083.0,11851.0,11981.5
03/05/2018,00:00,11910.0,12163.0,11709.0,12149.0
03/06/2018,00:00,12167.0,12254.5,12084.5,12137.5
03/07/2018,00:00,11982.0,12258.5,11949.5,12244.0
03/08/2018,00:00,12234.0,12366.5,12156.0,12331.5
03/09/2018,00:00,12344.0,12393.5,12265.0,12357.0
03/12/2018,00:00,12419.0,12460.0,12341.5,12383.0
03/13/2018,00:00,12382.0,12444.5,12099.0,12138.5
03/14/2018,00:00,12138.5,12307.5,12138.5,12240.0
03/15/2018,00:00,12244.5,12369.0,12221.5,12368.0
03/16/2018,00:00,12350.5,12438.0,12319.0,12378.0
03/19/2018,00:00,12320.0,12353.5,12136.0,12225.5
03/20/2018,00:00,12260.0,12328.5,12169.0,12324.0
03/21/2018,00:00,12320.0,12351.5,12197.0,12241.0
03/22/2018,00:00,12222.5,12252.0,11951.5,11969.0
03/23/2018,00:00,11900.0,11984.0,11735.5,11761.5
03/26/2018,00:00,11858.0,11963.5,11682.5,11896.5
03/27/2018,00:00,11968.5,12023.0,11781.0,11832.0
03/28/2018,00:00,11821.0,11993.5,11747.5,11918.5
03/29/2018,00:00,11922.0,12144.0,11906.0,12096.0
04/03/2018,00:00,11954.0,12050.5,11889.0,12036.5
