date_time,open,close,label
2009-09-20,1059.25,1059.25,-1
2009-09-21,1059.25,1062.25,1
2009-09-22,1062.0,1067.5,1
2009-09-23,1067.25,1053.75,-1
2009-09-24,1053.75,1048.5,-1
2009-09-25,1048.75,1041.25,-1
2009-09-27,1042.25,1038.75,-1
2009-09-28,1038.75,1059.75,1
2009-09-29,1059.75,1056.25,-1
2009-09-30,1056.5,1050.75,-1
2009-10-01,1050.75,1024.5,-1
2009-10-02,1024.5,1022.0,-1
2009-10-04,1021.75,1023.5,1
2009-10-05,1023.75,1036.5,1
2009-10-06,1036.25,1052.0,1
2009-10-07,1052.0,1062.75,1
2009-10-08,1062.75,1063.75,-1
2009-10-09,1063.75,1068.25,1
2009-10-11,1067.75,1068.75,-1
2009-10-12,1068.75,1072.0,1
2009-10-13,1071.75,1078.75,1
2009-10-14,1078.5,1088.0,1
2009-10-15,1088.0,1091.75,1
2009-10-16,1091.75,1082.25,-1
2009-10-18,1080.25,1080.0,-1
2009-10-19,1080.0,1095.5,1
2009-10-20,1095.25,1088.0,-1
2009-10-21,1088.25,1076.75,-1
2009-10-22,1076.75,1094.5,1
2009-10-23,1094.5,1076.75,-1
2009-10-25,1076.5,1077.75,1
2009-10-26,1077.75,1064.0,-1
2009-10-27,1064.0,1059.0,-1
2009-10-28,1059.0,1041.25,-1
2009-10-29,1041.25,1061.5,1
2009-10-30,1061.25,1032.25,-1
2009-11-01,1031.25,1039.0,1
2009-11-02,1039.25,1041.0,1
2009-11-03,1041.0,1045.5,1
2009-11-04,1045.5,1043.25,-1
2009-11-05,1043.25,1062.0,1
2009-11-06,1061.75,1066.25,1
2009-11-08,1065.75,1069.0,1
2009-11-09,1069.25,1088.0,1
2009-11-10,1088.0,1093.75,1
2009-11-11,1093.75,1092.75,-1
2009-11-12,1093.0,1088.25,-1
2009-11-13,1088.25,1091.5,1
2009-11-15,1092.0,1098.5,1
2009-11-16,1098.5,1101.5,1
2009-11-17,1101.25,1107.25,1
2009-11-18,1107.25,1104.75,-1
2009-11-19,1105.0,1093.75,-1
2009-11-20,1094.0,1090.25,-1
2009-11-22,1089.75,1094.0,1
2009-11-23,1094.0,1101.5,1
2009-11-24,1101.5,1105.0,1
2009-11-25,1105.0,1104.5,-1
2009-11-26,1104.5,1075.0,-1
2009-11-27,1075.0,1089.25,1
2009-11-29,1091.5,1094.25,1
2009-11-30,1094.25,1096.25,1
2009-12-01,1096.25,1108.5,1
2009-12-02,1108.5,1113.0,1
2009-12-03,1112.75,1096.75,-1
2009-12-04,1096.75,1108.25,1
2009-12-06,1108.0,1106.0,-1
2009-12-07,1106.25,1105.0,-1
2009-12-08,1105.25,1095.0,-1
2009-12-09,1094.75,1094.5,-1
2009-12-10,1094.5,1105.75,1
2009-12-11,1105.5,1108.5,1
2009-12-13,1102.5,1110.75,1
2009-12-14,1110.5,1109.0,-1
2009-12-15,1109.25,1103.25,-1
2009-12-16,1103.25,1101.0,-1
2009-12-17,1101.25,1097.0,-1
2009-12-18,1097.0,1098.0,-1
2009-12-20,1098.75,1099.5,-1
2009-12-21,1099.5,1111.75,1
2009-12-22,1111.5,1115.0,1
2009-12-23,1114.75,1116.5,1
2009-12-24,1116.5,1122.0,1
2009-12-27,1120.5,1123.5,1
2009-12-28,1123.5,1123.75,-1
2009-12-29,1124.0,1119.0,-1
2009-12-30,1119.25,1123.25,1
2009-12-31,1123.25,1113.25,-1
2010-01-03,1113.75,1114.75,-1
2010-01-04,1114.75,1127.75,1
2010-01-05,1128.0,1130.0,1
2010-01-06,1130.0,1131.0,-1
2010-01-07,1131.0,1137.75,1
2010-01-08,1137.75,1141.5,1
2010-01-10,1141.75,1146.25,1
2010-01-11,1146.25,1140.5,-1
2010-01-12,1140.5,1135.25,-1
2010-01-13,1135.25,1144.25,1
2010-01-14,1144.25,1143.5,-1
2010-01-15,1143.75,1132.0,-1
2010-01-17,1131.75,1134.0,1
2010-01-18,1134.0,1134.5,-1
2010-01-19,1134.75,1142.75,1
2010-01-20,1142.5,1139.0,-1
2010-01-21,1139.0,1112.25,-1
2010-01-22,1112.25,1091.5,-1
2010-01-24,1094.0,1096.5,1
2010-01-25,1096.5,1084.25,-1
2010-01-26,1084.25,1088.5,1
2010-01-27,1088.5,1102.5,1
2010-01-28,1102.5,1075.0,-1
2010-01-29,1074.75,1068.75,-1
2010-01-31,1070.0,1072.0,1
2010-02-01,1072.0,1084.0,1
2010-02-02,1084.0,1098.0,1
2010-02-03,1098.0,1095.0,-1
2010-02-04,1095.25,1063.75,-1
2010-02-05,1064.0,1059.5,-1
2010-02-07,1062.0,1059.75,-1
2010-02-08,1059.5,1059.0,-1
2010-02-09,1059.0,1064.0,1
2010-02-10,1064.0,1069.0,1
2010-02-11,1069.0,1077.75,1
2010-02-12,1077.75,1079.5,1
2010-02-14,1077.5,1075.25,-1
2010-02-15,1075.25,1077.75,1
2010-02-16,1077.75,1095.75,1
2010-02-17,1095.75,1097.75,1
2010-02-18,1097.5,1093.25,-1
2010-02-19,1093.25,1106.0,1
2010-02-21,1106.0,1109.0,1
2010-02-22,1109.0,1108.25,-1
2010-02-23,1108.25,1098.0,-1
2010-02-24,1097.75,1095.75,-1
2010-02-25,1095.75,1104.5,1
2010-02-26,1104.25,1105.25,-1
2010-02-28,1105.5,1108.0,1
2010-03-01,1108.25,1114.5,1
2010-03-02,1114.75,1117.0,1
2010-03-03,1117.0,1114.5,-1
2010-03-04,1114.5,1124.25,1
2010-03-05,1124.25,1136.25,1
2010-03-07,1136.25,1138.0,1
2010-03-08,1138.0,1135.25,-1
2010-03-09,1135.25,1140.0,1
2010-03-10,1140.0,1141.25,1
2010-03-11,1141.5,1150.0,1
2010-03-12,1149.75,1151.5,1
2010-03-14,1146.0,1141.75,-1
2010-03-15,1142.0,1147.25,1
2010-03-16,1147.25,1156.25,1
2010-03-17,1156.25,1162.0,1
2010-03-18,1162.0,1161.25,-1
2010-03-19,1161.25,1156.25,-1
2010-03-21,1153.25,1150.5,-1
2010-03-22,1150.75,1162.5,1
2010-03-23,1162.5,1168.0,1
2010-03-24,1168.25,1164.5,-1
2010-03-25,1164.5,1163.25,-1
2010-03-26,1163.0,1163.25,-1
2010-03-28,1164.75,1166.75,1
2010-03-29,1166.5,1168.75,1
2010-03-30,1168.75,1168.0,-1
2010-03-31,1168.0,1169.0,-1
2010-04-01,1169.25,1171.5,1
2010-04-02,1171.5,1178.0,1
2010-04-04,1178.75,1178.0,-1
2010-04-05,1178.0,1180.5,1
2010-04-06,1180.5,1183.75,1
2010-04-07,1183.75,1176.25,-1
2010-04-08,1176.5,1183.5,1
2010-04-09,1183.75,1193.0,1
2010-04-11,1194.75,1196.25,1
2010-04-12,1196.5,1188.75,-1
2010-04-13,1188.5,1195.75,1
2010-04-14,1195.5,1204.5,1
2010-04-15,1204.25,1202.5,-1
2010-04-16,1202.5,1189.75,-1
2010-04-18,1186.0,1185.25,-1
2010-04-19,1185.25,1197.0,1
2010-04-20,1196.75,1208.75,1
2010-04-21,1209.0,1197.25,-1
2010-04-22,1197.25,1201.0,1
2010-04-23,1200.75,1212.75,1
2010-04-25,1211.25,1212.75,1
2010-04-26,1212.5,1209.5,-1
2010-04-27,1209.25,1182.25,-1
2010-04-28,1182.5,1189.5,1
2010-04-29,1189.25,1203.5,1
2010-04-30,1203.5,1185.75,-1
2010-05-02,1184.5,1185.25,-1
2010-05-03,1185.0,1198.0,1
2010-05-04,1198.0,1171.75,-1
2010-05-05,1171.5,1164.5,-1
2010-05-06,1164.5,1126.0,-1
2010-05-07,1126.25,1107.5,-1
2010-05-09,1125.25,1137.75,1
2010-05-10,1137.75,1150.0,1
2010-05-11,1149.75,1141.25,-1
2010-05-12,1141.25,1170.5,1
2010-05-13,1170.5,1158.75,-1
2010-05-14,1158.75,1135.25,-1
2010-05-16,1133.75,1124.0,-1
2010-05-17,1124.0,1133.75,1
2010-05-18,1133.75,1112.0,-1
2010-05-19,1112.0,1110.75,-1
2010-05-20,1110.5,1075.5,-1
2010-05-21,1075.5,1084.5,1
2010-05-23,1085.5,1080.5,-1
2010-05-24,1080.5,1053.0,-1
2010-05-25,1053.0,1077.5,1
2010-05-26,1077.5,1074.25,-1
2010-05-27,1074.25,1097.0,1
2010-05-28,1097.25,1087.5,-1
2010-05-30,1088.5,1094.25,1
2010-05-31,1094.25,1082.25,-1
2010-06-01,1082.0,1069.0,-1
2010-06-02,1069.0,1101.5,1
2010-06-03,1101.5,1102.25,-1
2010-06-04,1102.25,1066.0,-1
2010-06-06,1064.0,1058.5,-1
2010-06-07,1058.25,1054.75,-1
2010-06-08,1054.75,1055.75,-1
2010-06-09,1055.75,1060.5,1
2010-06-10,1060.75,1084.0,1
2010-06-11,1084.0,1089.5,1
2010-06-13,1087.5,1088.25,-1
2010-06-14,1088.5,1087.75,-1
2010-06-15,1088.0,1106.75,1
2010-06-16,1106.75,1104.5,-1
2010-06-17,1104.5,1111.0,1
2010-06-18,1110.75,1110.25,-1
2010-06-20,1116.0,1124.25,1
2010-06-21,1124.25,1110.75,-1
2010-06-22,1110.75,1094.0,-1
2010-06-23,1093.75,1089.75,-1
2010-06-24,1089.5,1071.5,-1
2010-06-25,1071.75,1074.75,1
2010-06-27,1074.25,1077.25,1
2010-06-28,1077.0,1065.0,-1
2010-06-29,1065.0,1039.25,-1
2010-06-30,1039.5,1021.25,-1
2010-07-01,1021.25,1025.5,1
2010-07-02,1025.5,1014.25,-1
2010-07-04,1015.0,1015.75,-1
2010-07-05,1016.0,1015.25,-1
2010-07-06,1015.0,1019.25,1
2010-07-07,1019.25,1058.5,1
2010-07-08,1058.75,1067.75,1
2010-07-09,1067.75,1071.75,1
2010-07-11,1071.5,1070.25,-1
2010-07-12,1070.25,1074.75,1
2010-07-13,1074.75,1097.5,1
2010-07-14,1097.75,1092.5,-1
2010-07-15,1092.5,1087.75,-1
2010-07-16,1087.75,1063.25,-1
2010-07-18,1061.75,1064.5,1
2010-07-19,1064.75,1065.25,-1
2010-07-20,1065.25,1077.5,1
2010-07-21,1077.5,1062.0,-1
2010-07-22,1062.25,1090.0,1
2010-07-23,1090.0,1101.0,1
2010-07-25,1101.25,1102.25,-1
2010-07-26,1102.5,1107.75,1
2010-07-27,1107.75,1111.0,1
2010-07-28,1110.75,1104.5,-1
2010-07-29,1104.5,1091.5,-1
2010-07-30,1091.75,1100.25,1
2010-08-01,1104.5,1106.0,1
2010-08-02,1106.0,1119.0,1
2010-08-03,1119.25,1115.25,-1
2010-08-04,1115.25,1123.5,1
2010-08-05,1123.5,1124.25,-1
2010-08-06,1124.5,1119.75,-1
2010-08-08,1120.0,1118.75,-1
2010-08-09,1118.75,1120.5,1
2010-08-10,1120.5,1112.25,-1
2010-08-11,1112.5,1081.5,-1
2010-08-12,1081.5,1085.0,1
2010-08-13,1084.75,1075.75,-1
2010-08-15,1077.5,1075.5,-1
2010-08-16,1075.75,1081.0,1
2010-08-17,1081.0,1088.5,1
2010-08-18,1088.5,1089.5,-1
2010-08-19,1089.5,1069.25,-1
2010-08-20,1069.25,1071.0,1
2010-08-22,1070.0,1073.0,1
2010-08-23,1072.75,1061.5,-1
2010-08-24,1061.5,1052.0,-1
2010-08-25,1051.75,1056.25,1
2010-08-26,1056.5,1048.0,-1
2010-08-27,1048.0,1064.0,1
2010-08-29,1064.5,1068.75,1
2010-08-30,1068.5,1044.0,-1
2010-08-31,1044.0,1057.0,1
2010-09-01,1057.0,1077.25,1
2010-09-02,1077.25,1087.5,1
2010-09-03,1087.5,1103.25,1
2010-09-05,1103.75,1106.0,1
2010-09-06,1105.75,1103.75,-1
2010-09-07,1103.5,1089.0,-1
2010-09-08,1089.0,1097.5,1
2010-09-09,1097.5,1102.25,1
2010-09-10,1102.5,1109.5,1
2010-09-12,1110.0,1114.5,1
2010-09-13,1114.5,1115.5,-1
2010-09-14,1115.5,1117.25,1
2010-09-15,1117.0,1117.25,-1
2010-09-16,1117.25,1129.25,1
2010-09-17,1129.0,1119.5,-1
2010-09-19,1118.5,1120.5,1
2010-09-20,1120.75,1133.0,1
2010-09-21,1132.75,1139.5,1
2010-09-22,1139.5,1133.0,-1
2010-09-23,1133.0,1124.0,-1
2010-09-24,1123.75,1143.0,1
2010-09-26,1144.0,1147.0,1
2010-09-27,1147.0,1139.0,-1
2010-09-28,1139.25,1142.5,1
2010-09-29,1142.5,1138.5,-1
2010-09-30,1138.5,1138.5,-1
2010-10-01,1138.5,1142.25,1
2010-10-03,1143.25,1141.5,-1
2010-10-04,1141.75,1137.0,-1
2010-10-05,1136.75,1156.75,1
2010-10-06,1156.5,1154.75,-1
2010-10-07,1154.75,1157.75,1
2010-10-08,1157.75,1160.5,1
2010-10-10,1161.5,1162.5,-1
2010-10-11,1162.25,1154.5,-1
2010-10-12,1154.75,1166.0,1
2010-10-13,1165.75,1178.0,1
2010-10-14,1178.0,1172.75,-1
2010-10-15,1172.75,1175.0,1
2010-10-17,1174.25,1168.75,-1
2010-10-18,1168.75,1171.25,1
2010-10-19,1171.5,1167.75,-1
2010-10-20,1167.75,1174.25,1
2010-10-21,1174.0,1178.0,1
2010-10-22,1177.75,1181.25,1
2010-10-24,1180.75,1191.0,1
2010-10-25,1191.25,1183.25,-1
2010-10-26,1183.25,1177.25,-1
2010-10-27,1177.25,1180.75,1
2010-10-28,1181.0,1174.75,-1
2010-10-29,1174.75,1180.5,1
2010-10-31,1180.5,1188.5,1
2010-11-01,1188.5,1184.5,-1
2010-11-02,1184.5,1192.5,1
2010-11-03,1192.5,1196.5,1
2010-11-04,1196.75,1217.0,1
2010-11-05,1217.25,1222.25,1
2010-11-07,1220.5,1219.25,-1
2010-11-08,1219.25,1216.0,-1
2010-11-09,1216.0,1212.25,-1
2010-11-10,1212.25,1210.75,-1
2010-11-11,1211.0,1201.0,-1
2010-11-12,1200.75,1194.75,-1
2010-11-14,1195.5,1197.25,1
2010-11-15,1197.25,1190.25,-1
2010-11-16,1190.5,1179.25,-1
2010-11-17,1179.25,1187.5,1
2010-11-18,1187.5,1195.25,1
2010-11-19,1195.25,1198.0,1
2010-11-21,1202.75,1204.25,1
2010-11-22,1204.25,1193.75,-1
2010-11-23,1193.5,1184.25,-1
2010-11-24,1184.0,1193.75,1
2010-11-25,1194.0,1194.5,-1
2010-11-26,1194.5,1183.25,-1
2010-11-28,1188.5,1189.0,-1
2010-11-29,1189.25,1183.0,-1
2010-11-30,1183.0,1182.75,-1
2010-12-01,1182.75,1205.75,1
2010-12-02,1205.5,1220.25,1
2010-12-03,1220.25,1223.75,1
2010-12-05,1223.25,1222.0,-1
2010-12-06,1222.0,1224.5,1
2010-12-07,1224.5,1219.5,-1
2010-12-08,1219.75,1236.25,1
2010-12-09,1236.25,1236.75,-1
2010-12-10,1237.0,1241.0,1
2010-12-12,1237.5,1235.0,-1
2010-12-13,1235.0,1236.5,1
2010-12-14,1236.25,1235.75,-1
2010-12-15,1236.0,1231.75,-1
2010-12-16,1232.0,1237.25,1
2010-12-17,1237.5,1238.5,-1
2010-12-19,1240.0,1234.75,-1
2010-12-20,1234.5,1245.75,1
2010-12-21,1245.75,1249.5,1
2010-12-22,1249.5,1254.75,1
2010-12-23,1254.75,1252.75,-1
2010-12-26,1249.5,1250.5,-1
2010-12-27,1250.25,1253.75,1
2010-12-28,1253.75,1255.0,1
2010-12-29,1255.0,1256.0,-1
2010-12-30,1256.25,1255.75,-1
2010-12-31,1255.5,1257.5,1
2011-01-02,1256.0,1259.75,1
2011-01-03,1259.75,1266.0,1
2011-01-04,1266.25,1262.75,-1
2011-01-05,1262.75,1271.5,1
2011-01-06,1271.5,1270.0,-1
2011-01-07,1270.0,1267.25,-1
2011-01-09,1266.25,1266.25,-1
2011-01-10,1266.5,1267.0,-1
2011-01-11,1266.75,1270.25,1
2011-01-12,1270.25,1282.0,1
2011-01-13,1282.25,1282.0,-1
2011-01-14,1282.0,1290.0,1
2011-01-16,1289.5,1286.5,-1
2011-01-17,1286.5,1286.0,-1
2011-01-18,1286.25,1294.75,1
2011-01-19,1294.75,1278.75,-1
2011-01-20,1278.5,1273.75,-1
2011-01-21,1273.75,1280.25,1
2011-01-23,1279.5,1283.75,1
2011-01-24,1283.5,1289.25,1
2011-01-25,1289.25,1292.0,1
2011-01-26,1292.0,1294.0,1
2011-01-27,1294.25,1293.0,-1
2011-01-28,1293.0,1270.5,-1
2011-01-30,1269.5,1274.25,1
2011-01-31,1274.25,1285.5,1
2011-02-01,1285.25,1302.25,1
2011-02-02,1302.25,1299.25,-1
2011-02-03,1299.0,1304.25,1
2011-02-04,1304.25,1307.5,1
2011-02-06,1307.25,1307.75,-1
2011-02-07,1307.75,1315.75,1
2011-02-08,1315.75,1318.25,1
2011-02-09,1318.25,1317.0,-1
2011-02-10,1317.0,1313.25,-1
2011-02-11,1313.25,1327.5,1
2011-02-13,1326.0,1328.5,1
2011-02-14,1328.25,1326.75,-1
2011-02-15,1326.75,1330.0,1
2011-02-16,1330.25,1331.25,-1
2011-02-17,1331.0,1338.25,1
2011-02-18,1338.25,1343.0,1
2011-02-20,1342.25,1340.5,-1
2011-02-21,1340.25,1327.25,-1
2011-02-22,1327.25,1319.0,-1
2011-02-23,1318.75,1308.25,-1
2011-02-24,1308.25,1308.5,-1
2011-02-25,1308.5,1318.75,1
2011-02-27,1318.25,1317.0,-1
2011-02-28,1316.75,1329.0,1
2011-03-01,1328.75,1298.25,-1
2011-03-02,1298.25,1314.0,1
2011-03-03,1313.75,1331.0,1
2011-03-04,1331.0,1320.0,-1
2011-03-06,1320.25,1315.25,-1
2011-03-07,1315.25,1313.5,-1
2011-03-08,1313.5,1318.75,1
2011-03-09,1319.0,1308.5,-1
2011-03-10,1308.75,1294.25,-1
2011-03-11,1294.0,1306.5,1
2011-03-13,1298.5,1296.5,-1
2011-03-14,1296.25,1257.5,-1
2011-03-15,1257.5,1273.75,1
2011-03-16,1273.75,1259.25,-1
2011-03-17,1259.25,1280.0,1
2011-03-18,1280.0,1274.5,-1
2011-03-20,1276.25,1282.0,1
2011-03-21,1282.0,1289.75,1
2011-03-22,1290.0,1285.75,-1
2011-03-23,1285.75,1290.75,1
2011-03-24,1290.75,1309.5,1
2011-03-25,1309.5,1310.75,1
2011-03-27,1309.25,1308.5,-1
2011-03-28,1308.5,1305.25,-1
2011-03-29,1305.0,1321.0,1
2011-03-30,1321.0,1323.75,1
2011-03-31,1324.0,1323.0,-1
2011-04-01,1323.0,1327.5,1
2011-04-03,1327.0,1325.25,-1
2011-04-04,1325.25,1326.75,1
2011-04-05,1326.75,1329.75,1
2011-04-06,1329.5,1326.75,-1
2011-04-07,1326.75,1329.5,1
2011-04-08,1329.5,1324.25,-1
2011-04-10,1325.75,1327.25,1
2011-04-11,1327.25,1313.25,-1
2011-04-12,1313.25,1313.0,-1
2011-04-13,1313.25,1309.0,-1
2011-04-14,1309.0,1309.25,-1
2011-04-15,1309.25,1319.0,1
2011-04-17,1318.25,1316.75,-1
2011-04-18,1316.75,1296.75,-1
2011-04-19,1296.75,1316.0,1
2011-04-20,1316.0,1334.0,1
2011-04-21,1334.0,1330.75,-1
2011-04-24,1330.5,1332.75,1
2011-04-25,1332.75,1328.75,-1
2011-04-26,1328.75,1343.25,1
2011-04-27,1343.25,1355.0,1
2011-04-28,1354.75,1353.75,-1
2011-04-29,1353.75,1363.5,1
2011-05-01,1363.25,1370.25,1
2011-05-02,1370.5,1353.75,-1
2011-05-03,1353.5,1348.5,-1
2011-05-04,1348.5,1348.25,-1
2011-05-05,1348.0,1334.25,-1
2011-05-06,1334.0,1335.0,-1
2011-05-08,1337.25,1341.5,1
2011-05-09,1341.25,1339.5,-1
2011-05-10,1339.5,1354.5,1
2011-05-11,1354.75,1338.75,-1
2011-05-12,1339.0,1345.5,1
2011-05-13,1345.75,1334.0,-1
2011-05-15,1332.0,1328.25,-1
2011-05-16,1328.25,1325.5,-1
2011-05-17,1325.5,1331.0,1
2011-05-18,1331.25,1338.5,1
2011-05-19,1338.5,1341.5,1
2011-05-20,1341.5,1328.5,-1
2011-05-22,1326.0,1320.75,-1
2011-05-23,1320.5,1317.75,-1
2011-05-24,1318.0,1306.25,-1
2011-05-25,1306.25,1320.0,1
2011-05-26,1320.0,1329.0,1
2011-05-27,1329.0,1330.0,-1
2011-05-29,1329.75,1329.75,-1
2011-05-30,1329.75,1338.75,1
2011-05-31,1338.75,1347.0,1
2011-06-01,1347.0,1311.75,-1
2011-06-02,1311.5,1310.75,-1
2011-06-03,1310.75,1295.75,-1
2011-06-05,1298.75,1296.25,-1
2011-06-06,1296.25,1287.5,-1
2011-06-07,1287.5,1283.5,-1
2011-06-08,1283.5,1278.75,-1
2011-06-09,1278.75,1282.5,1
2011-06-10,1282.75,1269.75,-1
2011-06-12,1265.0,1264.5,-1
2011-06-13,1264.5,1274.75,1
2011-06-14,1274.75,1279.75,1
2011-06-15,1280.0,1260.75,-1
2011-06-16,1261.0,1262.5,1
2011-06-17,1262.5,1265.75,1
2011-06-19,1265.0,1260.5,-1
2011-06-20,1260.5,1274.0,1
2011-06-21,1274.0,1286.0,1
2011-06-22,1286.0,1275.0,-1
2011-06-23,1275.25,1283.0,1
2011-06-24,1283.0,1263.75,-1
2011-06-26,1265.0,1261.25,-1
2011-06-27,1261.0,1276.5,1
2011-06-28,1276.5,1292.0,1
2011-06-29,1291.75,1306.75,1
2011-06-30,1306.5,1314.25,1
2011-07-01,1314.5,1335.25,1
2011-07-03,1334.5,1333.75,-1
2011-07-04,1334.0,1333.0,-1
2011-07-05,1333.0,1339.5,1
2011-07-06,1339.25,1341.0,1
2011-07-07,1341.25,1350.5,1
2011-07-08,1350.5,1341.75,-1
2011-07-10,1339.25,1334.5,-1
2011-07-11,1334.5,1309.75,-1
2011-07-12,1309.75,1313.5,1
2011-07-13,1313.5,1307.25,-1
2011-07-14,1307.5,1306.75,-1
2011-07-15,1306.75,1314.5,1
2011-07-17,1314.5,1308.25,-1
2011-07-18,1308.25,1306.0,-1
2011-07-19,1306.0,1323.75,1
2011-07-20,1324.0,1324.0,-1
2011-07-21,1324.0,1345.75,1
2011-07-22,1345.75,1340.75,-1
2011-07-24,1330.0,1327.0,-1
2011-07-25,1327.0,1336.5,1
2011-07-26,1336.25,1328.0,-1
2011-07-27,1328.0,1300.75,-1
2011-07-28,1300.5,1288.5,-1
2011-07-29,1288.5,1292.5,1
2011-07-31,1306.0,1308.0,1
2011-08-01,1308.0,1275.75,-1
2011-08-02,1275.75,1249.0,-1
2011-08-03,1248.75,1257.75,1
2011-08-04,1257.75,1197.5,-1
2011-08-05,1197.75,1197.5,-1
2011-08-07,1167.25,1166.25,-1
2011-08-08,1166.25,1093.0,-1
2011-08-09,1093.0,1167.75,1
2011-08-10,1167.75,1137.25,-1
2011-08-11,1137.0,1156.25,1
2011-08-12,1156.25,1177.0,1
2011-08-14,1179.75,1185.5,1
2011-08-15,1185.25,1193.5,1
2011-08-16,1193.75,1194.0,-1
2011-08-17,1194.0,1178.0,-1
2011-08-18,1178.25,1135.75,-1
2011-08-19,1135.75,1123.75,-1
2011-08-21,1122.0,1121.75,-1
2011-08-22,1121.75,1132.5,1
2011-08-23,1132.75,1153.0,1
2011-08-24,1153.25,1169.25,1
2011-08-25,1169.5,1162.75,-1
2011-08-26,1162.75,1175.25,1
2011-08-28,1175.5,1186.5,1
2011-08-29,1186.25,1207.25,1
2011-08-30,1207.25,1206.75,-1
2011-08-31,1206.5,1220.25,1
2011-09-01,1220.0,1195.5,-1
2011-09-02,1195.5,1169.75,-1
2011-09-04,1165.0,1161.75,-1
2011-09-05,1161.75,1136.75,-1
2011-09-06,1136.75,1170.75,1
2011-09-07,1170.75,1197.25,1
2011-09-08,1197.25,1188.75,-1
2011-09-09,1189.0,1158.25,-1
2011-09-11,1136.0,1139.0,1
2011-09-12,1139.25,1159.25,1
2011-09-13,1159.25,1153.5,-1
2011-09-14,1153.5,1177.75,1
2011-09-15,1177.75,1204.5,1
2011-09-16,1204.5,1211.75,1
2011-09-18,1199.25,1191.5,-1
2011-09-19,1191.5,1189.5,-1
2011-09-20,1189.5,1201.5,1
2011-09-21,1201.25,1147.0,-1
2011-09-22,1147.0,1133.5,-1
2011-09-23,1133.5,1130.75,-1
2011-09-25,1122.0,1130.75,1
2011-09-26,1130.75,1160.75,1
2011-09-27,1160.75,1166.0,1
2011-09-28,1166.0,1155.5,-1
2011-09-29,1155.5,1150.0,-1
2011-09-30,1150.0,1122.25,-1
2011-10-02,1123.0,1119.25,-1
2011-10-03,1119.25,1089.0,-1
2011-10-04,1088.75,1111.75,1
2011-10-05,1112.0,1133.75,1
2011-10-06,1133.75,1158.0,1
2011-10-07,1158.0,1155.75,-1
2011-10-09,1157.75,1168.25,1
2011-10-10,1168.0,1187.25,1
2011-10-11,1187.25,1186.25,-1
2011-10-12,1186.0,1199.0,1
2011-10-13,1198.75,1197.5,-1
2011-10-14,1197.5,1220.0,1
2011-10-16,1218.25,1226.25,1
2011-10-17,1226.5,1194.75,-1
2011-10-18,1194.75,1216.5,1
2011-10-19,1216.75,1203.75,-1
2011-10-20,1203.75,1212.0,1
2011-10-21,1212.25,1234.75,1
2011-10-23,1229.75,1237.25,1
2011-10-24,1237.0,1244.5,1
2011-10-25,1244.5,1230.5,-1
2011-10-26,1230.5,1252.5,1
2011-10-27,1252.5,1276.5,1
2011-10-28,1276.75,1282.25,1
2011-10-30,1280.0,1271.75,-1
2011-10-31,1271.75,1239.75,-1
2011-11-01,1240.0,1227.5,-1
2011-11-02,1227.5,1219.25,-1
2011-11-03,1219.25,1254.5,1
2011-11-04,1254.5,1250.75,-1
2011-11-06,1253.25,1248.5,-1
2011-11-07,1248.5,1251.75,1
2011-11-08,1252.0,1270.5,1
2011-11-09,1270.5,1227.5,-1
2011-11-10,1227.5,1246.5,1
2011-11-11,1246.5,1261.75,1
2011-11-13,1264.25,1266.0,1
2011-11-14,1266.0,1250.5,-1
2011-11-15,1250.25,1240.5,-1
2011-11-16,1240.5,1238.5,-1
2011-11-17,1238.5,1213.0,-1
2011-11-18,1213.0,1213.5,-1
2011-11-20,1208.0,1205.25,-1
2011-11-21,1205.25,1195.25,-1
2011-11-22,1195.25,1170.0,-1
2011-11-23,1170.0,1162.5,-1
2011-11-24,1162.5,1154.0,-1
2011-11-25,1154.0,1153.5,-1
2011-11-27,1172.0,1174.75,1
2011-11-28,1174.75,1198.25,1
2011-11-29,1198.25,1189.0,-1
2011-11-30,1189.0,1243.75,1
2011-12-01,1243.75,1248.0,1
2011-12-02,1248.0,1244.0,-1
2011-12-04,1248.0,1252.5,1
2011-12-05,1252.5,1248.25,-1
2011-12-06,1248.25,1261.0,1
2011-12-07,1261.0,1263.0,1
2011-12-08,1263.0,1233.5,-1
2011-12-09,1233.5,1259.75,1
2011-12-11,1250.25,1249.75,-1
2011-12-12,1249.75,1229.25,-1
2011-12-13,1229.25,1223.5,-1
2011-12-14,1223.75,1201.0,-1
2011-12-15,1201.0,1216.0,1
2011-12-16,1216.25,1210.0,-1
2011-12-18,1212.0,1202.5,-1
2011-12-19,1202.75,1205.0,1
2011-12-20,1205.0,1236.75,1
2011-12-21,1236.75,1233.0,-1
2011-12-22,1233.0,1255.75,1
2011-12-23,1256.0,1259.5,1
2011-12-27,1260.5,1256.75,-1
2011-12-28,1256.75,1249.75,-1
2011-12-29,1250.0,1254.75,1
2011-12-30,1254.5,1253.0,-1
2012-01-03,1274.75,1271.0,-1
2012-01-04,1271.25,1271.0,-1
2012-01-05,1271.25,1269.25,-1
2012-01-06,1269.5,1274.0,1
2012-01-08,1274.75,1269.0,-1
2012-01-09,1269.0,1281.75,1
2012-01-10,1281.75,1283.25,1
2012-01-11,1283.25,1287.0,1
2012-01-12,1287.0,1293.5,1
